"","","","","","","","","","","",""
"","2.2 Trip Bit 정의","","","","","","","","","",""
"","","","","","","","","","","",""
"구분","","Bit","Name","","","해제조건","설명","","Set 조건","",""
"TRIP 1","","0","Batt 저전압","","","Reset","종지 전압","","≤ 설정값","",""
"","","1","Batt 과전압","","","Reset","충전 전압의 110%","","≥ 설정값","",""
"","","2","Batt 과전류","","","Reset","정격 전류의 150%","","< 설정값","",""
"","","3","계통 전압 UVP","","","Reset","정격 전압의 90%","","Not Used","",""
"","","4","계통 전압 OVP","","","Reset","정격 전압의 110%","","Not Used","",""
"","","5","계통 Freq Low","","","Reset","정격 주파수의 ±5%","","Not Used","",""
"","","6","계통 Freq High","","","Reset","","","Not Used","",""
"","","7","계통 전류 OCP","","","Reset","정격 전류의 150%","","","",""
"","","8","Over Temp","","","Auto","Heat Sink 75℃","","","",""
"","","9","AC Fuse Fail","","","Auto","AC Fuse Open","","","",""
"","","10","PCS Magnet Fail","","","Reset","Magnet Fail","","","",""
"","","11","DC Link High Cut","","","Reset","DC Link High Cut","","","",""
"","","12","Fan Fail Flag","","","Auto","운전 중 Fan Fail 검출","","Not Used","",""
"","","13","Dc Fuse Fail","","","Auto","DC Fuse Open","","","",""
"","","14","PCS Fault","","","Reset","IGBT Fault","","","",""
"","","15","Emergency Stop","","","Reset","Emergency Switch On","","","",""
"TRIP 2","","0","Comm Error","","","Auto(5초)","30초 간 통신 두절시","","","",""
"","","1","Bms Comm Error","","","Auto(5초)","30초 간 통신 두절시","","Not Used","",""
"","","2","Bms Trip","","","Auto","BMS Trip 발생시","","Not Used","",""
"","","3","M1 Fuse Fail","","","Reset","Module 1 Fuse Open","","Not Used","",""
"","","4","M2 Fuse Fail","","","Reset","Module 2 Fuse Open","","Not Used","",""
"","","5","M3/M4 Fuse Trip","","","Reset","Module 3 or 4 Fuse Open","","Not Used","",""
"","","6","GFD Trip","","","Reset","Ground Fault","","Build 1","",""
"","","7","화재 경보","","","Reset","화재 경보 접점","","Not Used","",""
"","","8","가스 경보","","","Reset","OFF GAS 경보 접점","","Not Used","",""
"","","9","DC SPD Fault","","","Reset","DC SPD Fault","","Build 7","",""
"","","10","AC SPD Fault","","","Reset","AC SPD Fault","","Build 8","",""
"","","11","","","","","","","Not Used","",""
"","","12","Module Imbalance","","","","Module Trip","","Not Used","",""
"","","13","MC Fail","","","Reset","AC MC Fail[1] / DC MC Fail[2] / PR MC Fail[3]","","","",""
"","","14","","","","","","","","",""
"","","15","Precharge FAIL","","","Reset","pre MC close 후에 60초이내 Main MC close 않될떄","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"구분","","Bit","Name","","","해제조건","설명","","Set 조건","",""
"TRIP 3
(독립운전 기능이 포함된 장비만 해당)","","0","인버터 저전압","","","Reset","정격 전압의 90%","","독립운전시 적용","",""
"","","1","인버터 고전압","","","Reset","정격 전압의 110%","","독립운전시 적용","",""
"","","2","인버터 Freq Min","","","Reset","정격 주파수의 ±5%","","독립운전시 적용","",""
"","","3","인버터 Freq Max","","","Reset","","","","",""
"","","4","부하 과전류","","","Reset","정격 전류의 150%","","독립운전시 적용","",""
"","","5","INTERNAL CAN FAIL","","","Reset","","","Not Used","",""
"","","6","","","","","","","","",""
"","","7","","","","","","","","",""
"","","8","M3 Fuse Trip","","","Reset","Module 3 Fuse Open","","Not Used","",""
"","","9","M4 Fuse Trip","","","Reset","Module 4 Fuse Open","","Not Used","",""
"","","10","","","","","","","","",""
"","","11","","","","","","","","",""
"","","12","","","","","","","","",""
"","","13","","","","","","","","",""
"","","14","","","","","","","","",""
"","","15","","","","","","","","",""
"","","0","","","","","","","","",""
"","","1","","","","","","","","",""
"","","2","","","","","","","","",""
"","","3","","","","","","","","",""
"","","4","","","","","","","","",""
"","","5","","","","","","","","",""
"","","6","","","","","","","","",""
"","","7","","","","","","","","",""
"","","8","","","","","","","","",""
"","","9","","","","","","","","",""
"","","10","","","","","","","","",""
"","","11","","","","","","","","",""
"","","12","","","","","","","","",""
"","","13","","","","","","","","",""
"","","14","","","","","","","","",""
"","","15","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","3.3 Status Bit 정의","","","","","","","","","",""
"","","","","","","","","","","",""
"구분","","Bit","Name","","","","Set 조건","","Clear 조건","",""
"STATUS 1","","0","PCS 운전 모드","","","","정지[0]/충전, 정전압[1]/방전[2]/대기[3]","","","","0"
"","","1","","","","","","","","","0"
"","","2","Pcs 정상 상태","","","","non[0]/Steady Status[1]","","","","0"
"","","3","Batt 상태","","","","Non[0]/충전[1]/방전[2]","","","","0"
"","","4","","","","","","","","","0"
"","","5","PCS 독립운전모드","","","Option","정지[0]/독립운전[1]","","","","0"
"","","6","Grid Black Out","","","","계통 정전 표시","","","","1"
"","","7","Empty Batt SOC","","","","SOC 0%","","SOC > 5%","","0"
"","","8","Full Batt SOC","","","","SOC 100%","","SOC < 99%","","0"
"","","9","","","","","","","","","1"
"","","10","Remote Enable","","","","Remote[1]","","Local[0]","","0"
"","","11","AC MC Close","","","Status","Close[1]","","Open[0]","","0"
"","","12","DC MC Close","","","Status","Close[1]","","Open[0]","","0"
"","","13","PR MC Close","","","Status","Close[1]","","Open[0]","","0"
"","","14","Total Fault","","","FAULT","Trip Anyone","","Trip Clear","","1"
"","","15","STATIC S/W","","","Status","Close[1]","","Open[0]","","1"
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"1. 운전 모드","","","PCS의 현재 운전 모드를 의미. 초기 기동명령을 수신하고 기동 초기화 과정후에 ","","","","","","","",""
"","","","모드값이 설정된다.","","","","","","","",""
"","","","","","","","","","","",""
"2. 정상 상태","","","PCS가 기동 후에 완전히 정상상태에 도달하면 Set 된다.","","","","","","","",""
"","","","정상상태라 함은 충/방전 전력량이 목표치에 도달했음을 의미한다.","","","","","","","",""
"","","","","","","","","","","",""
"4. SOC Full","","","충전 운전중 SOC 100% 이고 충전 전력이 정격 용량의 10% 이하이면 Set","","","","","","","",""
"","","","충전 운전은 가능, 본조건이 만족되면 다시 정지 된다.","","","","","","","",""
"","","","","","","","","","","",""
"5. SOC Empty","","","방전(독립)중 SOC가 <=1.0% 이면 Set, 충전중 SOC가 >5.0% 이면 Clear","","","","","","","",""
"","","","본 Flag가 Set 되면 방전 운전은 거부되고 충전 운전만 가능하다.","","","","","","","",""
