"","","","","","","","","","",""
"","","13","A상 입력 과전류","","","Reset","","","","1"
"","","14","B상 입력 과전류","","","Reset","","","","0"
"","","15","C상 입력 과전류","","","Reset","","","","0"
"TRIP 2","","0","계통 저전압","","","Reset","","DC-BUS 전압","12","0"
"","","1","계통 과전압","","","Reset","","DC-BUS 전압","","0"
"","","2","입력 FUSE FAIL","","","Reset","","","","1"
"","","3","Pre-Charge Fail","","","Reset","","","","0"
"","","4","HSINK OT B","","","Reset","","Over Temp","V13A","1"
"","","5","HSINK OT C","","","Reset","","Over Temp","V13A","1"
"","","6","OT4","","","Reset","","","","0"
"","","7","OT5","","","Reset","","","","0"
"","","8","OT6","","","Reset","","","","1"
"","","9","Imbalance Phase A","","","Reset","","","","1"
"","","10","Imbalance Phase B","","","Reset","","","","1"
"","","11","Imbalance Phase C","","","Reset","","","","0"
"","","12","","","","","","","","1"
"","","13","","","","","","","","0"
"","","14","","","","","","","","0"
"","","15","Internal Comm Err","","","Auto","","","","0"
"TRIP 3","","16","GFD FAULT","","","","","","13","0"
"","","17","SPD FAULT","","","","","","","0"
"","","18","BUILD TRIP 3","","","","","RESERVED","","0"
"","","19","BUILD TRIP 4","","","","","RESERVED","","0"
"","","20","BUILD TRIP 5","","","","","RESERVED","","1"
"","","21","BUILD TRIP 6","","","","","RESERVED","","1"
"","","22","SPD Fault","","","Reset","","","V13A","0"
"","","23","BUILD TRIP 8","","","","","RESERVED","","0"
"","","24","","","","","","","","0"
"","","25","","","","","","","","0"
"","","26","","","","","","","","0"
"","","27","","","","","","","","0"
"","","28","","","","","","","","0"
"","","29","","","","","","","","1"
"","","30","","","","","","","","0"
"","","31","","","","","","","","0"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","3.3 Status Bit 정의","","","","","","","","",""
"","","","","","","","","","",""
"구분","","Bit","Name","","","","Set 조건","Clear 조건","",""
"STAT 1","","0","","","","","","","14","0"
"","","1","","","","","","","","0"
"","","2","","","","","","","","1"
"","","3","","","","","","","","1"
"","","4","입력 MC Close","","","","","","","0"
"","","5","출력 MC Close","","","","","","","0"
"","","6","Pre MC Close","","","","","","","0"
"","","7","Remote Flag","","","","원격 제어 가능 Flag set","","","0"
"","","8","PV 전력 제한","","","","Pv 전력 제한 운전 시 Set","","","1"
"","","9","RESERVED","","","","","","","1"
"","","10","충전 전류 제한","","","","","","","1"
"","","11","Total Fail","","","","Fail 상태 값이 0이 아니면 Set","","","0"
"","","12","출력 전압 제한","","","","출력 전압 제한 Flag","","","1"
"","","13","Batt 만충 Flag (PV)","","","","batt 만충 Flkag","","","0"
"","","14","","","","","","","","0"
"","","15","","","","","","","","0"
"STAT 2","","0","CNV 정지 상태","","","","정지시","","15","0"
"","","1","대기운전 상태","","","","","","","1"
"","","2","충전운전 상태","","","","","","","1"
"","","3","방전운전 상태","","","","","","","1"
"","","4","독립운전 상태","","","","","","","0"
"","","5","RESERVED","","","","대기운전시","","","0"
"","","6","RESERVED","","","","발전운전시","","","1"
"","","7","정상 상태","","","","non[0]/Steady Status[1]","","","0"
"","","8","","","","","","","","0"
"","","9","","","","","","","","0"
"","","10","","","","","","","","0"
"","","11","","","","","","","","0"
"","","12","","","","","","","","0"
"","","13","","","","","","","","1"
"","","14","","","","","","","","0"
"","","15","","","","","","","","0"
